waveform	[0]		[1]	
t0	2018-03-06  18:46:08,880821		2018-03-06  18:46:08,880821	
delta t	2,000000E-7		2,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
2018-03-06  18:46:08,880834	-4,745314E-1	2018-03-06  18:46:08,880834	-2,201005E-2
2018-03-06  18:46:08,880834	-4,829280E-1	2018-03-06  18:46:08,880834	-2,285220E-2
2018-03-06  18:46:08,880835	-4,829280E-1	2018-03-06  18:46:08,880835	-2,327327E-2
2018-03-06  18:46:08,880835	-4,745314E-1	2018-03-06  18:46:08,880835	-2,032575E-2
2018-03-06  18:46:08,880835	-4,745314E-1	2018-03-06  18:46:08,880835	-2,201005E-2
2018-03-06  18:46:08,880835	-4,829280E-1	2018-03-06  18:46:08,880835	-2,243112E-2
2018-03-06  18:46:08,880835	-4,745314E-1	2018-03-06  18:46:08,880835	-2,327327E-2
2018-03-06  18:46:08,880836	-4,829280E-1	2018-03-06  18:46:08,880836	-2,579972E-2
2018-03-06  18:46:08,880836	-4,829280E-1	2018-03-06  18:46:08,880836	-2,369434E-2
2018-03-06  18:46:08,880836	-4,745314E-1	2018-03-06  18:46:08,880836	-2,158897E-2
2018-03-06  18:46:08,880836	-4,745314E-1	2018-03-06  18:46:08,880836	-2,243112E-2
2018-03-06  18:46:08,880836	-4,829280E-1	2018-03-06  18:46:08,880836	-2,243112E-2
2018-03-06  18:46:08,880837	-4,829280E-1	2018-03-06  18:46:08,880837	-2,411542E-2
2018-03-06  18:46:08,880837	-4,829280E-1	2018-03-06  18:46:08,880837	-2,243112E-2
2018-03-06  18:46:08,880837	-4,829280E-1	2018-03-06  18:46:08,880837	-2,327327E-2
2018-03-06  18:46:08,880837	-4,829280E-1	2018-03-06  18:46:08,880837	-2,243112E-2
2018-03-06  18:46:08,880837	-4,829280E-1	2018-03-06  18:46:08,880837	-2,453649E-2
2018-03-06  18:46:08,880838	-4,745314E-1	2018-03-06  18:46:08,880838	-2,243112E-2
2018-03-06  18:46:08,880838	-4,829280E-1	2018-03-06  18:46:08,880838	-2,411542E-2
2018-03-06  18:46:08,880838	-4,745314E-1	2018-03-06  18:46:08,880838	-2,411542E-2
2018-03-06  18:46:08,880838	-4,745314E-1	2018-03-06  18:46:08,880838	-2,495757E-2
2018-03-06  18:46:08,880838	-4,829280E-1	2018-03-06  18:46:08,880838	-2,495757E-2
2018-03-06  18:46:08,880839	-4,829280E-1	2018-03-06  18:46:08,880839	-2,453649E-2
2018-03-06  18:46:08,880839	-4,829280E-1	2018-03-06  18:46:08,880839	-2,411542E-2
2018-03-06  18:46:08,880839	-4,829280E-1	2018-03-06  18:46:08,880839	-2,369434E-2
2018-03-06  18:46:08,880839	-4,661348E-1	2018-03-06  18:46:08,880839	-2,453649E-2
2018-03-06  18:46:08,880839	-4,829280E-1	2018-03-06  18:46:08,880839	-2,622079E-2
2018-03-06  18:46:08,880840	-4,745314E-1	2018-03-06  18:46:08,880840	-2,411542E-2
2018-03-06  18:46:08,880840	-4,829280E-1	2018-03-06  18:46:08,880840	-2,579972E-2
2018-03-06  18:46:08,880840	-4,829280E-1	2018-03-06  18:46:08,880840	-2,453649E-2
2018-03-06  18:46:08,880840	-4,829280E-1	2018-03-06  18:46:08,880840	-2,579972E-2
2018-03-06  18:46:08,880840	-4,661348E-1	2018-03-06  18:46:08,880840	-2,411542E-2
2018-03-06  18:46:08,880841	-4,745314E-1	2018-03-06  18:46:08,880841	-2,285220E-2
2018-03-06  18:46:08,880841	-4,829280E-1	2018-03-06  18:46:08,880841	-2,243112E-2
2018-03-06  18:46:08,880841	-4,745314E-1	2018-03-06  18:46:08,880841	-2,369434E-2
2018-03-06  18:46:08,880841	-4,661348E-1	2018-03-06  18:46:08,880841	-2,411542E-2
2018-03-06  18:46:08,880841	-4,745314E-1	2018-03-06  18:46:08,880841	-2,369434E-2
2018-03-06  18:46:08,880842	-4,745314E-1	2018-03-06  18:46:08,880842	-2,074682E-2
2018-03-06  18:46:08,880842	-4,745314E-1	2018-03-06  18:46:08,880842	-2,327327E-2
2018-03-06  18:46:08,880842	-4,745314E-1	2018-03-06  18:46:08,880842	-2,158897E-2
2018-03-06  18:46:08,880842	-4,829280E-1	2018-03-06  18:46:08,880842	-2,201005E-2
2018-03-06  18:46:08,880842	-4,661348E-1	2018-03-06  18:46:08,880842	-2,116790E-2
2018-03-06  18:46:08,880843	-4,913247E-1	2018-03-06  18:46:08,880843	-2,158897E-2
2018-03-06  18:46:08,880843	-4,745314E-1	2018-03-06  18:46:08,880843	-1,906252E-2
2018-03-06  18:46:08,880843	-4,745314E-1	2018-03-06  18:46:08,880843	-1,948360E-2
2018-03-06  18:46:08,880843	-4,745314E-1	2018-03-06  18:46:08,880843	-2,116790E-2
2018-03-06  18:46:08,880843	-4,661348E-1	2018-03-06  18:46:08,880843	-2,116790E-2
2018-03-06  18:46:08,880844	-4,745314E-1	2018-03-06  18:46:08,880844	-1,822037E-2
2018-03-06  18:46:08,880844	-4,829280E-1	2018-03-06  18:46:08,880844	-1,990467E-2
2018-03-06  18:46:08,880844	-4,829280E-1	2018-03-06  18:46:08,880844	-1,779930E-2
2018-03-06  18:46:08,880844	-4,745314E-1	2018-03-06  18:46:08,880844	-1,990467E-2
2018-03-06  18:46:08,880844	-4,745314E-1	2018-03-06  18:46:08,880844	-1,948360E-2
2018-03-06  18:46:08,880845	-4,829280E-1	2018-03-06  18:46:08,880845	-2,032575E-2
2018-03-06  18:46:08,880845	-4,745314E-1	2018-03-06  18:46:08,880845	-1,737822E-2
2018-03-06  18:46:08,880845	-4,829280E-1	2018-03-06  18:46:08,880845	-1,948360E-2
2018-03-06  18:46:08,880845	-4,829280E-1	2018-03-06  18:46:08,880845	-1,990467E-2
2018-03-06  18:46:08,880845	-4,745314E-1	2018-03-06  18:46:08,880845	-1,948360E-2
2018-03-06  18:46:08,880846	-4,829280E-1	2018-03-06  18:46:08,880846	-1,653607E-2
2018-03-06  18:46:08,880846	-4,829280E-1	2018-03-06  18:46:08,880846	-2,074682E-2
2018-03-06  18:46:08,880846	-4,745314E-1	2018-03-06  18:46:08,880846	-1,737822E-2
2018-03-06  18:46:08,880846	-4,745314E-1	2018-03-06  18:46:08,880846	-2,032575E-2
2018-03-06  18:46:08,880846	-4,829280E-1	2018-03-06  18:46:08,880846	-1,822037E-2
2018-03-06  18:46:08,880847	-4,829280E-1	2018-03-06  18:46:08,880847	-2,116790E-2
2018-03-06  18:46:08,880847	-4,829280E-1	2018-03-06  18:46:08,880847	-1,822037E-2
2018-03-06  18:46:08,880847	-4,829280E-1	2018-03-06  18:46:08,880847	-1,822037E-2
2018-03-06  18:46:08,880847	-4,829280E-1	2018-03-06  18:46:08,880847	-1,695715E-2
2018-03-06  18:46:08,880847	-4,829280E-1	2018-03-06  18:46:08,880847	-2,116790E-2
2018-03-06  18:46:08,880848	-4,829280E-1	2018-03-06  18:46:08,880848	-1,695715E-2
2018-03-06  18:46:08,880848	-4,913247E-1	2018-03-06  18:46:08,880848	-2,074682E-2
2018-03-06  18:46:08,880848	-4,829280E-1	2018-03-06  18:46:08,880848	-1,611500E-2
2018-03-06  18:46:08,880848	-4,913247E-1	2018-03-06  18:46:08,880848	-1,906252E-2
2018-03-06  18:46:08,880848	-4,829280E-1	2018-03-06  18:46:08,880848	-1,948360E-2
2018-03-06  18:46:08,880849	-4,829280E-1	2018-03-06  18:46:08,880849	-1,864145E-2
2018-03-06  18:46:08,880849	-4,829280E-1	2018-03-06  18:46:08,880849	-1,611500E-2
2018-03-06  18:46:08,880849	-4,829280E-1	2018-03-06  18:46:08,880849	-1,779930E-2
2018-03-06  18:46:08,880849	-4,829280E-1	2018-03-06  18:46:08,880849	-1,822037E-2
2018-03-06  18:46:08,880849	-4,829280E-1	2018-03-06  18:46:08,880849	-1,653607E-2
2018-03-06  18:46:08,880850	-4,913247E-1	2018-03-06  18:46:08,880850	-1,443070E-2
2018-03-06  18:46:08,880850	-4,913247E-1	2018-03-06  18:46:08,880850	-1,779930E-2
2018-03-06  18:46:08,880850	-4,829280E-1	2018-03-06  18:46:08,880850	-1,485177E-2
2018-03-06  18:46:08,880850	-4,913247E-1	2018-03-06  18:46:08,880850	-1,737822E-2
2018-03-06  18:46:08,880850	-4,829280E-1	2018-03-06  18:46:08,880850	-1,400962E-2
2018-03-06  18:46:08,880851	-4,829280E-1	2018-03-06  18:46:08,880851	-1,443070E-2
2018-03-06  18:46:08,880851	-4,913247E-1	2018-03-06  18:46:08,880851	-1,232533E-2
2018-03-06  18:46:08,880851	-4,829280E-1	2018-03-06  18:46:08,880851	-1,316747E-2
2018-03-06  18:46:08,880851	-4,913247E-1	2018-03-06  18:46:08,880851	-1,274640E-2
2018-03-06  18:46:08,880851	-4,913247E-1	2018-03-06  18:46:08,880851	-1,316747E-2
2018-03-06  18:46:08,880852	-4,829280E-1	2018-03-06  18:46:08,880852	-1,148318E-2
2018-03-06  18:46:08,880852	-4,913247E-1	2018-03-06  18:46:08,880852	-1,274640E-2
2018-03-06  18:46:08,880852	-4,829280E-1	2018-03-06  18:46:08,880852	-9,377801E-3
2018-03-06  18:46:08,880852	-4,829280E-1	2018-03-06  18:46:08,880852	-1,021995E-2
2018-03-06  18:46:08,880852	-4,997213E-1	2018-03-06  18:46:08,880852	-9,377801E-3
2018-03-06  18:46:08,880853	-4,829280E-1	2018-03-06  18:46:08,880853	-1,106210E-2
2018-03-06  18:46:08,880853	-4,829280E-1	2018-03-06  18:46:08,880853	-7,693502E-3
2018-03-06  18:46:08,880853	-4,913247E-1	2018-03-06  18:46:08,880853	-8,114577E-3
2018-03-06  18:46:08,880853	-4,913247E-1	2018-03-06  18:46:08,880853	-9,377801E-3
2018-03-06  18:46:08,880853	-4,913247E-1	2018-03-06  18:46:08,880853	-1,106210E-2
2018-03-06  18:46:08,880854	-4,913247E-1	2018-03-06  18:46:08,880854	-6,009203E-3
2018-03-06  18:46:08,880854	-4,913247E-1	2018-03-06  18:46:08,880854	-8,535652E-3
2018-03-06  18:46:08,880854	-4,913247E-1	2018-03-06  18:46:08,880854	-7,272427E-3
2018-03-06  18:46:08,880854	-4,913247E-1	2018-03-06  18:46:08,880854	-9,377801E-3
2018-03-06  18:46:08,880854	-4,913247E-1	2018-03-06  18:46:08,880854	-7,272427E-3
2018-03-06  18:46:08,880855	-4,829280E-1	2018-03-06  18:46:08,880855	-7,693502E-3
2018-03-06  18:46:08,880855	-4,913247E-1	2018-03-06  18:46:08,880855	-6,430278E-3
2018-03-06  18:46:08,880855	-4,913247E-1	2018-03-06  18:46:08,880855	-7,272427E-3
2018-03-06  18:46:08,880855	-4,913247E-1	2018-03-06  18:46:08,880855	-6,851353E-3
2018-03-06  18:46:08,880855	-4,997213E-1	2018-03-06  18:46:08,880855	-8,956727E-3
2018-03-06  18:46:08,880856	-4,829280E-1	2018-03-06  18:46:08,880856	-4,745979E-3
2018-03-06  18:46:08,880856	-4,997213E-1	2018-03-06  18:46:08,880856	-1,274640E-2
2018-03-06  18:46:08,880856	-4,997213E-1	2018-03-06  18:46:08,880856	-6,009203E-3
2018-03-06  18:46:08,880856	-4,913247E-1	2018-03-06  18:46:08,880856	-7,693502E-3
2018-03-06  18:46:08,880856	-4,913247E-1	2018-03-06  18:46:08,880856	-4,324904E-3
2018-03-06  18:46:08,880857	-4,997213E-1	2018-03-06  18:46:08,880857	-7,693502E-3
2018-03-06  18:46:08,880857	-4,913247E-1	2018-03-06  18:46:08,880857	-3,482754E-3
2018-03-06  18:46:08,880857	-4,997213E-1	2018-03-06  18:46:08,880857	-5,588128E-3
2018-03-06  18:46:08,880857	-4,997213E-1	2018-03-06  18:46:08,880857	-5,588128E-3
2018-03-06  18:46:08,880857	-4,913247E-1	2018-03-06  18:46:08,880857	-6,430278E-3
2018-03-06  18:46:08,880858	-4,913247E-1	2018-03-06  18:46:08,880858	-3,061679E-3
2018-03-06  18:46:08,880858	-4,997213E-1	2018-03-06  18:46:08,880858	-5,588128E-3
2018-03-06  18:46:08,880858	-4,913247E-1	2018-03-06  18:46:08,880858	-3,061679E-3
2018-03-06  18:46:08,880858	-4,997213E-1	2018-03-06  18:46:08,880858	-5,167053E-3
2018-03-06  18:46:08,880858	-4,997213E-1	2018-03-06  18:46:08,880858	-5,167053E-3
2018-03-06  18:46:08,880859	-4,913247E-1	2018-03-06  18:46:08,880859	-2,640605E-3
2018-03-06  18:46:08,880859	-4,997213E-1	2018-03-06  18:46:08,880859	-1,141558E-4
2018-03-06  18:46:08,880859	-4,997213E-1	2018-03-06  18:46:08,880859	-3,061679E-3
2018-03-06  18:46:08,880859	-4,997213E-1	2018-03-06  18:46:08,880859	-1,798455E-3
2018-03-06  18:46:08,880859	-4,997213E-1	2018-03-06  18:46:08,880859	-1,798455E-3
2018-03-06  18:46:08,880860	-4,997213E-1	2018-03-06  18:46:08,880860	-5,352306E-4
2018-03-06  18:46:08,880860	-4,997213E-1	2018-03-06  18:46:08,880860	-2,640605E-3
2018-03-06  18:46:08,880860	-4,997213E-1	2018-03-06  18:46:08,880860	7,279938E-4
2018-03-06  18:46:08,880860	-4,997213E-1	2018-03-06  18:46:08,880860	7,279938E-4
2018-03-06  18:46:08,880860	-4,997213E-1	2018-03-06  18:46:08,880860	3,069190E-4
2018-03-06  18:46:08,880861	-4,997213E-1	2018-03-06  18:46:08,880861	7,279938E-4
2018-03-06  18:46:08,880861	-5,081179E-1	2018-03-06  18:46:08,880861	2,833368E-3
2018-03-06  18:46:08,880861	-4,997213E-1	2018-03-06  18:46:08,880861	1,991218E-3
2018-03-06  18:46:08,880861	-4,997213E-1	2018-03-06  18:46:08,880861	4,517667E-3
2018-03-06  18:46:08,880861	-4,913247E-1	2018-03-06  18:46:08,880861	4,096592E-3
2018-03-06  18:46:08,880862	-4,997213E-1	2018-03-06  18:46:08,880862	4,096592E-3
2018-03-06  18:46:08,880862	-4,997213E-1	2018-03-06  18:46:08,880862	3,675517E-3
2018-03-06  18:46:08,880862	-4,997213E-1	2018-03-06  18:46:08,880862	6,201966E-3
2018-03-06  18:46:08,880862	-4,997213E-1	2018-03-06  18:46:08,880862	4,096592E-3
2018-03-06  18:46:08,880862	-4,997213E-1	2018-03-06  18:46:08,880862	4,938742E-3
2018-03-06  18:46:08,880863	-4,997213E-1	2018-03-06  18:46:08,880863	5,359817E-3
2018-03-06  18:46:08,880863	-5,081179E-1	2018-03-06  18:46:08,880863	7,886265E-3
2018-03-06  18:46:08,880863	-5,165146E-1	2018-03-06  18:46:08,880863	4,517667E-3
2018-03-06  18:46:08,880863	-4,997213E-1	2018-03-06  18:46:08,880863	5,359817E-3
2018-03-06  18:46:08,880863	-4,997213E-1	2018-03-06  18:46:08,880863	7,465191E-3
2018-03-06  18:46:08,880864	-4,997213E-1	2018-03-06  18:46:08,880864	9,149490E-3
2018-03-06  18:46:08,880864	-5,081179E-1	2018-03-06  18:46:08,880864	6,623041E-3
2018-03-06  18:46:08,880864	-5,081179E-1	2018-03-06  18:46:08,880864	7,886265E-3
2018-03-06  18:46:08,880864	-4,997213E-1	2018-03-06  18:46:08,880864	7,044116E-3
2018-03-06  18:46:08,880864	-4,997213E-1	2018-03-06  18:46:08,880864	7,044116E-3
2018-03-06  18:46:08,880865	-4,997213E-1	2018-03-06  18:46:08,880865	8,307340E-3
2018-03-06  18:46:08,880865	-4,997213E-1	2018-03-06  18:46:08,880865	9,149490E-3
2018-03-06  18:46:08,880865	-5,081179E-1	2018-03-06  18:46:08,880865	6,201966E-3
2018-03-06  18:46:08,880865	-5,081179E-1	2018-03-06  18:46:08,880865	1,041271E-2
2018-03-06  18:46:08,880865	-5,081179E-1	2018-03-06  18:46:08,880865	7,465191E-3
2018-03-06  18:46:08,880866	-4,997213E-1	2018-03-06  18:46:08,880866	8,728415E-3
2018-03-06  18:46:08,880866	-5,081179E-1	2018-03-06  18:46:08,880866	7,465191E-3
2018-03-06  18:46:08,880866	-5,081179E-1	2018-03-06  18:46:08,880866	1,083379E-2
2018-03-06  18:46:08,880866	-4,997213E-1	2018-03-06  18:46:08,880866	9,149490E-3
2018-03-06  18:46:08,880866	-4,997213E-1	2018-03-06  18:46:08,880866	9,149490E-3
2018-03-06  18:46:08,880867	-5,081179E-1	2018-03-06  18:46:08,880867	7,465191E-3
2018-03-06  18:46:08,880867	-5,081179E-1	2018-03-06  18:46:08,880867	1,167594E-2
2018-03-06  18:46:08,880867	-5,165146E-1	2018-03-06  18:46:08,880867	8,728415E-3
2018-03-06  18:46:08,880867	-5,081179E-1	2018-03-06  18:46:08,880867	1,209701E-2
2018-03-06  18:46:08,880867	-5,165146E-1	2018-03-06  18:46:08,880867	9,149490E-3
2018-03-06  18:46:08,880868	-5,165146E-1	2018-03-06  18:46:08,880868	1,083379E-2
2018-03-06  18:46:08,880868	-5,081179E-1	2018-03-06  18:46:08,880868	9,570565E-3
2018-03-06  18:46:08,880868	-5,165146E-1	2018-03-06  18:46:08,880868	1,293916E-2
2018-03-06  18:46:08,880868	-5,165146E-1	2018-03-06  18:46:08,880868	1,041271E-2
2018-03-06  18:46:08,880868	-5,249112E-1	2018-03-06  18:46:08,880868	1,336024E-2
2018-03-06  18:46:08,880869	-5,081179E-1	2018-03-06  18:46:08,880869	1,083379E-2
2018-03-06  18:46:08,880869	-5,081179E-1	2018-03-06  18:46:08,880869	1,336024E-2
2018-03-06  18:46:08,880869	-5,165146E-1	2018-03-06  18:46:08,880869	1,167594E-2
2018-03-06  18:46:08,880869	-5,081179E-1	2018-03-06  18:46:08,880869	1,462346E-2
2018-03-06  18:46:08,880869	-5,165146E-1	2018-03-06  18:46:08,880869	1,293916E-2
2018-03-06  18:46:08,880870	-5,165146E-1	2018-03-06  18:46:08,880870	1,378131E-2
2018-03-06  18:46:08,880870	-5,165146E-1	2018-03-06  18:46:08,880870	1,209701E-2
2018-03-06  18:46:08,880870	-5,081179E-1	2018-03-06  18:46:08,880870	1,588669E-2
2018-03-06  18:46:08,880870	-5,081179E-1	2018-03-06  18:46:08,880870	1,588669E-2
2018-03-06  18:46:08,880870	-5,165146E-1	2018-03-06  18:46:08,880870	1,336024E-2
2018-03-06  18:46:08,880871	-5,165146E-1	2018-03-06  18:46:08,880871	1,378131E-2
2018-03-06  18:46:08,880871	-5,081179E-1	2018-03-06  18:46:08,880871	1,757099E-2
2018-03-06  18:46:08,880871	-5,165146E-1	2018-03-06  18:46:08,880871	1,714991E-2
2018-03-06  18:46:08,880871	-5,165146E-1	2018-03-06  18:46:08,880871	1,672884E-2
2018-03-06  18:46:08,880871	-5,165146E-1	2018-03-06  18:46:08,880871	1,504454E-2
2018-03-06  18:46:08,880872	-5,165146E-1	2018-03-06  18:46:08,880872	1,799206E-2
2018-03-06  18:46:08,880872	-5,081179E-1	2018-03-06  18:46:08,880872	1,714991E-2
2018-03-06  18:46:08,880872	-5,165146E-1	2018-03-06  18:46:08,880872	1,883421E-2
2018-03-06  18:46:08,880872	-5,165146E-1	2018-03-06  18:46:08,880872	1,672884E-2
2018-03-06  18:46:08,880872	-5,165146E-1	2018-03-06  18:46:08,880872	1,883421E-2
2018-03-06  18:46:08,880873	-5,165146E-1	2018-03-06  18:46:08,880873	1,757099E-2
2018-03-06  18:46:08,880873	-5,165146E-1	2018-03-06  18:46:08,880873	2,093958E-2
2018-03-06  18:46:08,880873	-5,165146E-1	2018-03-06  18:46:08,880873	1,546561E-2
2018-03-06  18:46:08,880873	-5,165146E-1	2018-03-06  18:46:08,880873	1,925529E-2
2018-03-06  18:46:08,880873	-5,165146E-1	2018-03-06  18:46:08,880873	1,757099E-2
2018-03-06  18:46:08,880874	-5,165146E-1	2018-03-06  18:46:08,880874	1,841314E-2
2018-03-06  18:46:08,880874	-5,165146E-1	2018-03-06  18:46:08,880874	1,588669E-2
2018-03-06  18:46:08,880874	-5,165146E-1	2018-03-06  18:46:08,880874	1,967636E-2
2018-03-06  18:46:08,880874	-5,081179E-1	2018-03-06  18:46:08,880874	1,714991E-2
2018-03-06  18:46:08,880874	-5,165146E-1	2018-03-06  18:46:08,880874	1,799206E-2
2018-03-06  18:46:08,880875	-5,165146E-1	2018-03-06  18:46:08,880875	1,672884E-2
2018-03-06  18:46:08,880875	-5,165146E-1	2018-03-06  18:46:08,880875	1,883421E-2
2018-03-06  18:46:08,880875	-5,165146E-1	2018-03-06  18:46:08,880875	1,588669E-2
2018-03-06  18:46:08,880875	-5,249112E-1	2018-03-06  18:46:08,880875	1,883421E-2
2018-03-06  18:46:08,880875	-5,165146E-1	2018-03-06  18:46:08,880875	1,630776E-2
2018-03-06  18:46:08,880876	-5,249112E-1	2018-03-06  18:46:08,880876	1,841314E-2
2018-03-06  18:46:08,880876	-5,165146E-1	2018-03-06  18:46:08,880876	1,714991E-2
