waveform	[0]		[1]	
t0	2018-03-06  19:12:01,397620		2018-03-06  19:12:01,397620	
delta t	2,000000E-7		2,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
2018-03-06  19:12:01,397626	-4,997213E-1	2018-03-06  19:12:01,397626	-1,021995E-2
2018-03-06  19:12:01,397626	-4,997213E-1	2018-03-06  19:12:01,397626	-1,400962E-2
2018-03-06  19:12:01,397626	-5,081179E-1	2018-03-06  19:12:01,397626	-1,400962E-2
2018-03-06  19:12:01,397627	-4,997213E-1	2018-03-06  19:12:01,397627	-1,443070E-2
2018-03-06  19:12:01,397627	-4,913247E-1	2018-03-06  19:12:01,397627	-1,485177E-2
2018-03-06  19:12:01,397627	-4,913247E-1	2018-03-06  19:12:01,397627	-1,400962E-2
2018-03-06  19:12:01,397627	-4,997213E-1	2018-03-06  19:12:01,397627	-1,358855E-2
2018-03-06  19:12:01,397627	-4,913247E-1	2018-03-06  19:12:01,397627	-1,611500E-2
2018-03-06  19:12:01,397628	-4,997213E-1	2018-03-06  19:12:01,397628	-1,653607E-2
2018-03-06  19:12:01,397628	-4,997213E-1	2018-03-06  19:12:01,397628	-1,527285E-2
2018-03-06  19:12:01,397628	-4,997213E-1	2018-03-06  19:12:01,397628	-1,611500E-2
2018-03-06  19:12:01,397628	-4,913247E-1	2018-03-06  19:12:01,397628	-1,737822E-2
2018-03-06  19:12:01,397628	-4,913247E-1	2018-03-06  19:12:01,397628	-1,779930E-2
2018-03-06  19:12:01,397629	-4,913247E-1	2018-03-06  19:12:01,397629	-1,695715E-2
2018-03-06  19:12:01,397629	-4,997213E-1	2018-03-06  19:12:01,397629	-1,737822E-2
2018-03-06  19:12:01,397629	-4,913247E-1	2018-03-06  19:12:01,397629	-1,779930E-2
2018-03-06  19:12:01,397629	-4,997213E-1	2018-03-06  19:12:01,397629	-1,906252E-2
2018-03-06  19:12:01,397629	-4,913247E-1	2018-03-06  19:12:01,397629	-2,032575E-2
2018-03-06  19:12:01,397630	-4,913247E-1	2018-03-06  19:12:01,397630	-2,032575E-2
2018-03-06  19:12:01,397630	-4,913247E-1	2018-03-06  19:12:01,397630	-1,822037E-2
2018-03-06  19:12:01,397630	-4,997213E-1	2018-03-06  19:12:01,397630	-1,948360E-2
2018-03-06  19:12:01,397630	-4,913247E-1	2018-03-06  19:12:01,397630	-2,285220E-2
2018-03-06  19:12:01,397630	-4,997213E-1	2018-03-06  19:12:01,397630	-2,201005E-2
2018-03-06  19:12:01,397631	-4,997213E-1	2018-03-06  19:12:01,397631	-2,032575E-2
2018-03-06  19:12:01,397631	-4,997213E-1	2018-03-06  19:12:01,397631	-2,116790E-2
2018-03-06  19:12:01,397631	-4,997213E-1	2018-03-06  19:12:01,397631	-2,285220E-2
2018-03-06  19:12:01,397631	-4,913247E-1	2018-03-06  19:12:01,397631	-2,201005E-2
2018-03-06  19:12:01,397631	-4,913247E-1	2018-03-06  19:12:01,397631	-2,453649E-2
2018-03-06  19:12:01,397632	-4,913247E-1	2018-03-06  19:12:01,397632	-2,453649E-2
2018-03-06  19:12:01,397632	-4,913247E-1	2018-03-06  19:12:01,397632	-2,369434E-2
2018-03-06  19:12:01,397632	-4,913247E-1	2018-03-06  19:12:01,397632	-2,243112E-2
2018-03-06  19:12:01,397632	-4,829280E-1	2018-03-06  19:12:01,397632	-2,369434E-2
2018-03-06  19:12:01,397632	-4,913247E-1	2018-03-06  19:12:01,397632	-2,369434E-2
2018-03-06  19:12:01,397633	-4,997213E-1	2018-03-06  19:12:01,397633	-2,537864E-2
2018-03-06  19:12:01,397633	-4,997213E-1	2018-03-06  19:12:01,397633	-2,495757E-2
2018-03-06  19:12:01,397633	-4,913247E-1	2018-03-06  19:12:01,397633	-2,453649E-2
2018-03-06  19:12:01,397633	-4,997213E-1	2018-03-06  19:12:01,397633	-2,201005E-2
2018-03-06  19:12:01,397633	-4,913247E-1	2018-03-06  19:12:01,397633	-3,001047E-2
2018-03-06  19:12:01,397634	-4,913247E-1	2018-03-06  19:12:01,397634	-2,537864E-2
2018-03-06  19:12:01,397634	-4,913247E-1	2018-03-06  19:12:01,397634	-2,327327E-2
2018-03-06  19:12:01,397634	-5,081179E-1	2018-03-06  19:12:01,397634	-2,411542E-2
2018-03-06  19:12:01,397634	-4,997213E-1	2018-03-06  19:12:01,397634	-2,622079E-2
2018-03-06  19:12:01,397634	-4,913247E-1	2018-03-06  19:12:01,397634	-2,243112E-2
2018-03-06  19:12:01,397635	-4,997213E-1	2018-03-06  19:12:01,397635	-2,411542E-2
2018-03-06  19:12:01,397635	-4,997213E-1	2018-03-06  19:12:01,397635	-2,201005E-2
2018-03-06  19:12:01,397635	-4,997213E-1	2018-03-06  19:12:01,397635	-2,537864E-2
2018-03-06  19:12:01,397635	-4,997213E-1	2018-03-06  19:12:01,397635	-2,327327E-2
2018-03-06  19:12:01,397635	-4,913247E-1	2018-03-06  19:12:01,397635	-2,369434E-2
2018-03-06  19:12:01,397636	-4,997213E-1	2018-03-06  19:12:01,397636	-2,285220E-2
2018-03-06  19:12:01,397636	-4,997213E-1	2018-03-06  19:12:01,397636	-2,285220E-2
2018-03-06  19:12:01,397636	-4,913247E-1	2018-03-06  19:12:01,397636	-2,285220E-2
2018-03-06  19:12:01,397636	-4,913247E-1	2018-03-06  19:12:01,397636	-2,453649E-2
2018-03-06  19:12:01,397636	-4,997213E-1	2018-03-06  19:12:01,397636	-2,201005E-2
2018-03-06  19:12:01,397637	-4,997213E-1	2018-03-06  19:12:01,397637	-2,285220E-2
2018-03-06  19:12:01,397637	-4,913247E-1	2018-03-06  19:12:01,397637	-2,158897E-2
2018-03-06  19:12:01,397637	-4,997213E-1	2018-03-06  19:12:01,397637	-2,453649E-2
2018-03-06  19:12:01,397637	-4,913247E-1	2018-03-06  19:12:01,397637	-2,074682E-2
2018-03-06  19:12:01,397637	-4,997213E-1	2018-03-06  19:12:01,397637	-2,074682E-2
2018-03-06  19:12:01,397638	-4,997213E-1	2018-03-06  19:12:01,397638	-2,327327E-2
2018-03-06  19:12:01,397638	-4,913247E-1	2018-03-06  19:12:01,397638	-2,158897E-2
2018-03-06  19:12:01,397638	-4,997213E-1	2018-03-06  19:12:01,397638	-1,990467E-2
2018-03-06  19:12:01,397638	-4,913247E-1	2018-03-06  19:12:01,397638	-2,158897E-2
2018-03-06  19:12:01,397638	-4,997213E-1	2018-03-06  19:12:01,397638	-2,285220E-2
2018-03-06  19:12:01,397639	-4,997213E-1	2018-03-06  19:12:01,397639	-2,201005E-2
2018-03-06  19:12:01,397639	-4,913247E-1	2018-03-06  19:12:01,397639	-2,032575E-2
2018-03-06  19:12:01,397639	-4,913247E-1	2018-03-06  19:12:01,397639	-2,201005E-2
2018-03-06  19:12:01,397639	-4,997213E-1	2018-03-06  19:12:01,397639	-2,116790E-2
2018-03-06  19:12:01,397639	-4,997213E-1	2018-03-06  19:12:01,397639	-2,032575E-2
2018-03-06  19:12:01,397640	-4,913247E-1	2018-03-06  19:12:01,397640	-2,411542E-2
2018-03-06  19:12:01,397640	-4,997213E-1	2018-03-06  19:12:01,397640	-2,074682E-2
2018-03-06  19:12:01,397640	-4,997213E-1	2018-03-06  19:12:01,397640	-2,032575E-2
2018-03-06  19:12:01,397640	-4,997213E-1	2018-03-06  19:12:01,397640	-2,327327E-2
2018-03-06  19:12:01,397640	-4,913247E-1	2018-03-06  19:12:01,397640	-2,158897E-2
2018-03-06  19:12:01,397641	-4,913247E-1	2018-03-06  19:12:01,397641	-2,158897E-2
2018-03-06  19:12:01,397641	-4,913247E-1	2018-03-06  19:12:01,397641	-1,990467E-2
2018-03-06  19:12:01,397641	-4,997213E-1	2018-03-06  19:12:01,397641	-2,411542E-2
2018-03-06  19:12:01,397641	-4,997213E-1	2018-03-06  19:12:01,397641	-2,116790E-2
2018-03-06  19:12:01,397641	-4,997213E-1	2018-03-06  19:12:01,397641	-2,074682E-2
2018-03-06  19:12:01,397642	-4,997213E-1	2018-03-06  19:12:01,397642	-2,453649E-2
2018-03-06  19:12:01,397642	-4,913247E-1	2018-03-06  19:12:01,397642	-2,327327E-2
2018-03-06  19:12:01,397642	-4,913247E-1	2018-03-06  19:12:01,397642	-2,116790E-2
2018-03-06  19:12:01,397642	-4,997213E-1	2018-03-06  19:12:01,397642	-2,285220E-2
2018-03-06  19:12:01,397642	-4,997213E-1	2018-03-06  19:12:01,397642	-2,158897E-2
2018-03-06  19:12:01,397643	-4,913247E-1	2018-03-06  19:12:01,397643	-2,453649E-2
2018-03-06  19:12:01,397643	-5,081179E-1	2018-03-06  19:12:01,397643	-2,158897E-2
2018-03-06  19:12:01,397643	-4,997213E-1	2018-03-06  19:12:01,397643	-2,453649E-2
2018-03-06  19:12:01,397643	-4,997213E-1	2018-03-06  19:12:01,397643	-2,116790E-2
2018-03-06  19:12:01,397643	-4,997213E-1	2018-03-06  19:12:01,397643	-2,158897E-2
2018-03-06  19:12:01,397644	-4,997213E-1	2018-03-06  19:12:01,397644	-2,537864E-2
2018-03-06  19:12:01,397644	-4,913247E-1	2018-03-06  19:12:01,397644	-2,411542E-2
2018-03-06  19:12:01,397644	-4,997213E-1	2018-03-06  19:12:01,397644	-2,116790E-2
2018-03-06  19:12:01,397644	-4,997213E-1	2018-03-06  19:12:01,397644	-2,243112E-2
2018-03-06  19:12:01,397644	-4,997213E-1	2018-03-06  19:12:01,397644	-2,116790E-2
2018-03-06  19:12:01,397645	-4,997213E-1	2018-03-06  19:12:01,397645	-2,579972E-2
2018-03-06  19:12:01,397645	-4,913247E-1	2018-03-06  19:12:01,397645	-2,116790E-2
2018-03-06  19:12:01,397645	-4,997213E-1	2018-03-06  19:12:01,397645	-2,453649E-2
2018-03-06  19:12:01,397645	-4,997213E-1	2018-03-06  19:12:01,397645	-2,158897E-2
2018-03-06  19:12:01,397645	-4,997213E-1	2018-03-06  19:12:01,397645	-2,074682E-2
2018-03-06  19:12:01,397646	-4,997213E-1	2018-03-06  19:12:01,397646	-2,201005E-2
2018-03-06  19:12:01,397646	-4,997213E-1	2018-03-06  19:12:01,397646	-1,990467E-2
2018-03-06  19:12:01,397646	-4,913247E-1	2018-03-06  19:12:01,397646	-2,201005E-2
2018-03-06  19:12:01,397646	-4,997213E-1	2018-03-06  19:12:01,397646	-2,116790E-2
2018-03-06  19:12:01,397646	-4,913247E-1	2018-03-06  19:12:01,397646	-2,032575E-2
2018-03-06  19:12:01,397647	-4,913247E-1	2018-03-06  19:12:01,397647	-2,032575E-2
2018-03-06  19:12:01,397647	-4,997213E-1	2018-03-06  19:12:01,397647	-1,822037E-2
2018-03-06  19:12:01,397647	-4,997213E-1	2018-03-06  19:12:01,397647	-2,285220E-2
2018-03-06  19:12:01,397647	-4,997213E-1	2018-03-06  19:12:01,397647	-1,948360E-2
2018-03-06  19:12:01,397647	-4,997213E-1	2018-03-06  19:12:01,397647	-1,653607E-2
2018-03-06  19:12:01,397648	-4,913247E-1	2018-03-06  19:12:01,397648	-1,990467E-2
2018-03-06  19:12:01,397648	-4,997213E-1	2018-03-06  19:12:01,397648	-1,906252E-2
2018-03-06  19:12:01,397648	-4,997213E-1	2018-03-06  19:12:01,397648	-1,611500E-2
2018-03-06  19:12:01,397648	-4,913247E-1	2018-03-06  19:12:01,397648	-1,653607E-2
2018-03-06  19:12:01,397648	-5,081179E-1	2018-03-06  19:12:01,397648	-1,779930E-2
2018-03-06  19:12:01,397649	-4,997213E-1	2018-03-06  19:12:01,397649	-1,822037E-2
2018-03-06  19:12:01,397649	-4,913247E-1	2018-03-06  19:12:01,397649	-1,527285E-2
2018-03-06  19:12:01,397649	-4,997213E-1	2018-03-06  19:12:01,397649	-1,611500E-2
2018-03-06  19:12:01,397649	-4,997213E-1	2018-03-06  19:12:01,397649	-1,485177E-2
2018-03-06  19:12:01,397649	-4,913247E-1	2018-03-06  19:12:01,397649	-1,443070E-2
2018-03-06  19:12:01,397650	-4,997213E-1	2018-03-06  19:12:01,397650	-1,653607E-2
2018-03-06  19:12:01,397650	-4,997213E-1	2018-03-06  19:12:01,397650	-1,569392E-2
2018-03-06  19:12:01,397650	-4,997213E-1	2018-03-06  19:12:01,397650	-1,232533E-2
2018-03-06  19:12:01,397650	-4,913247E-1	2018-03-06  19:12:01,397650	-1,443070E-2
2018-03-06  19:12:01,397650	-4,997213E-1	2018-03-06  19:12:01,397650	-1,400962E-2
2018-03-06  19:12:01,397651	-4,997213E-1	2018-03-06  19:12:01,397651	-1,358855E-2
2018-03-06  19:12:01,397651	-4,997213E-1	2018-03-06  19:12:01,397651	-1,274640E-2
2018-03-06  19:12:01,397651	-4,913247E-1	2018-03-06  19:12:01,397651	-1,358855E-2
2018-03-06  19:12:01,397651	-4,997213E-1	2018-03-06  19:12:01,397651	-1,148318E-2
2018-03-06  19:12:01,397651	-4,997213E-1	2018-03-06  19:12:01,397651	-1,106210E-2
2018-03-06  19:12:01,397652	-4,997213E-1	2018-03-06  19:12:01,397652	-1,190425E-2
2018-03-06  19:12:01,397652	-4,997213E-1	2018-03-06  19:12:01,397652	-1,274640E-2
2018-03-06  19:12:01,397652	-4,913247E-1	2018-03-06  19:12:01,397652	-8,535652E-3
2018-03-06  19:12:01,397652	-4,913247E-1	2018-03-06  19:12:01,397652	-1,106210E-2
2018-03-06  19:12:01,397652	-4,997213E-1	2018-03-06  19:12:01,397652	-9,377801E-3
2018-03-06  19:12:01,397653	-4,997213E-1	2018-03-06  19:12:01,397653	-1,148318E-2
2018-03-06  19:12:01,397653	-4,997213E-1	2018-03-06  19:12:01,397653	-9,798876E-3
2018-03-06  19:12:01,397653	-4,997213E-1	2018-03-06  19:12:01,397653	-9,798876E-3
2018-03-06  19:12:01,397653	-4,997213E-1	2018-03-06  19:12:01,397653	-1,232533E-2
2018-03-06  19:12:01,397653	-4,997213E-1	2018-03-06  19:12:01,397653	-8,535652E-3
2018-03-06  19:12:01,397654	-4,997213E-1	2018-03-06  19:12:01,397654	-9,377801E-3
2018-03-06  19:12:01,397654	-4,997213E-1	2018-03-06  19:12:01,397654	-1,148318E-2
2018-03-06  19:12:01,397654	-4,829280E-1	2018-03-06  19:12:01,397654	-5,588128E-3
2018-03-06  19:12:01,397654	-4,997213E-1	2018-03-06  19:12:01,397654	-7,272427E-3
2018-03-06  19:12:01,397654	-5,081179E-1	2018-03-06  19:12:01,397654	-6,430278E-3
2018-03-06  19:12:01,397655	-4,913247E-1	2018-03-06  19:12:01,397655	-7,272427E-3
2018-03-06  19:12:01,397655	-4,997213E-1	2018-03-06  19:12:01,397655	-6,430278E-3
2018-03-06  19:12:01,397655	-4,997213E-1	2018-03-06  19:12:01,397655	-6,851353E-3
2018-03-06  19:12:01,397655	-4,913247E-1	2018-03-06  19:12:01,397655	-6,430278E-3
2018-03-06  19:12:01,397655	-4,997213E-1	2018-03-06  19:12:01,397655	-5,167053E-3
2018-03-06  19:12:01,397656	-4,997213E-1	2018-03-06  19:12:01,397656	-5,588128E-3
2018-03-06  19:12:01,397656	-4,997213E-1	2018-03-06  19:12:01,397656	-7,272427E-3
2018-03-06  19:12:01,397656	-4,997213E-1	2018-03-06  19:12:01,397656	-3,482754E-3
2018-03-06  19:12:01,397656	-4,997213E-1	2018-03-06  19:12:01,397656	-5,588128E-3
2018-03-06  19:12:01,397656	-4,997213E-1	2018-03-06  19:12:01,397656	-3,903829E-3
2018-03-06  19:12:01,397657	-4,997213E-1	2018-03-06  19:12:01,397657	-3,482754E-3
2018-03-06  19:12:01,397657	-5,081179E-1	2018-03-06  19:12:01,397657	-3,482754E-3
2018-03-06  19:12:01,397657	-4,913247E-1	2018-03-06  19:12:01,397657	-3,903829E-3
2018-03-06  19:12:01,397657	-4,997213E-1	2018-03-06  19:12:01,397657	-3,061679E-3
2018-03-06  19:12:01,397657	-4,997213E-1	2018-03-06  19:12:01,397657	-1,377380E-3
2018-03-06  19:12:01,397658	-4,997213E-1	2018-03-06  19:12:01,397658	-3,061679E-3
2018-03-06  19:12:01,397658	-4,997213E-1	2018-03-06  19:12:01,397658	-3,903829E-3
2018-03-06  19:12:01,397658	-4,997213E-1	2018-03-06  19:12:01,397658	1,149069E-3
2018-03-06  19:12:01,397658	-4,997213E-1	2018-03-06  19:12:01,397658	-3,903829E-3
2018-03-06  19:12:01,397658	-5,081179E-1	2018-03-06  19:12:01,397658	-1,377380E-3
2018-03-06  19:12:01,397659	-4,913247E-1	2018-03-06  19:12:01,397659	-3,061679E-3
2018-03-06  19:12:01,397659	-4,997213E-1	2018-03-06  19:12:01,397659	-9,563054E-4
2018-03-06  19:12:01,397659	-4,997213E-1	2018-03-06  19:12:01,397659	7,279938E-4
2018-03-06  19:12:01,397659	-4,913247E-1	2018-03-06  19:12:01,397659	-5,352306E-4
2018-03-06  19:12:01,397659	-4,997213E-1	2018-03-06  19:12:01,397659	-2,219530E-3
2018-03-06  19:12:01,397660	-4,997213E-1	2018-03-06  19:12:01,397660	-5,352306E-4
2018-03-06  19:12:01,397660	-4,913247E-1	2018-03-06  19:12:01,397660	-5,352306E-4
2018-03-06  19:12:01,397660	-4,913247E-1	2018-03-06  19:12:01,397660	2,833368E-3
2018-03-06  19:12:01,397660	-4,997213E-1	2018-03-06  19:12:01,397660	-1,141558E-4
2018-03-06  19:12:01,397660	-4,997213E-1	2018-03-06  19:12:01,397660	3,069190E-4
2018-03-06  19:12:01,397661	-4,997213E-1	2018-03-06  19:12:01,397661	7,279938E-4
2018-03-06  19:12:01,397661	-4,997213E-1	2018-03-06  19:12:01,397661	1,991218E-3
2018-03-06  19:12:01,397661	-4,997213E-1	2018-03-06  19:12:01,397661	1,991218E-3
2018-03-06  19:12:01,397661	-4,997213E-1	2018-03-06  19:12:01,397661	1,570143E-3
2018-03-06  19:12:01,397661	-4,997213E-1	2018-03-06  19:12:01,397661	1,991218E-3
2018-03-06  19:12:01,397662	-4,997213E-1	2018-03-06  19:12:01,397662	1,149069E-3
2018-03-06  19:12:01,397662	-4,997213E-1	2018-03-06  19:12:01,397662	7,279938E-4
2018-03-06  19:12:01,397662	-4,997213E-1	2018-03-06  19:12:01,397662	4,938742E-3
2018-03-06  19:12:01,397662	-4,997213E-1	2018-03-06  19:12:01,397662	1,570143E-3
2018-03-06  19:12:01,397662	-4,997213E-1	2018-03-06  19:12:01,397662	4,517667E-3
2018-03-06  19:12:01,397663	-4,997213E-1	2018-03-06  19:12:01,397663	1,570143E-3
2018-03-06  19:12:01,397663	-4,997213E-1	2018-03-06  19:12:01,397663	4,938742E-3
2018-03-06  19:12:01,397663	-4,913247E-1	2018-03-06  19:12:01,397663	4,938742E-3
2018-03-06  19:12:01,397663	-4,997213E-1	2018-03-06  19:12:01,397663	4,517667E-3
2018-03-06  19:12:01,397663	-4,997213E-1	2018-03-06  19:12:01,397663	4,517667E-3
2018-03-06  19:12:01,397664	-4,997213E-1	2018-03-06  19:12:01,397664	4,938742E-3
2018-03-06  19:12:01,397664	-4,913247E-1	2018-03-06  19:12:01,397664	2,412293E-3
2018-03-06  19:12:01,397664	-4,913247E-1	2018-03-06  19:12:01,397664	9,149490E-3
2018-03-06  19:12:01,397664	-4,913247E-1	2018-03-06  19:12:01,397664	6,623041E-3
2018-03-06  19:12:01,397664	-5,081179E-1	2018-03-06  19:12:01,397664	5,359817E-3
2018-03-06  19:12:01,397665	-4,913247E-1	2018-03-06  19:12:01,397665	4,096592E-3
2018-03-06  19:12:01,397665	-4,913247E-1	2018-03-06  19:12:01,397665	9,149490E-3
2018-03-06  19:12:01,397665	-4,997213E-1	2018-03-06  19:12:01,397665	9,149490E-3
2018-03-06  19:12:01,397665	-4,997213E-1	2018-03-06  19:12:01,397665	7,465191E-3
2018-03-06  19:12:01,397665	-4,913247E-1	2018-03-06  19:12:01,397665	9,149490E-3
2018-03-06  19:12:01,397666	-4,997213E-1	2018-03-06  19:12:01,397666	1,209701E-2
2018-03-06  19:12:01,397666	-4,997213E-1	2018-03-06  19:12:01,397666	7,465191E-3
2018-03-06  19:12:01,397666	-4,997213E-1	2018-03-06  19:12:01,397666	1,293916E-2
2018-03-06  19:12:01,397666	-4,913247E-1	2018-03-06  19:12:01,397666	9,570565E-3
2018-03-06  19:12:01,397666	-4,997213E-1	2018-03-06  19:12:01,397666	1,251809E-2
2018-03-06  19:12:01,397667	-4,997213E-1	2018-03-06  19:12:01,397667	1,167594E-2
2018-03-06  19:12:01,397667	-4,997213E-1	2018-03-06  19:12:01,397667	1,293916E-2
2018-03-06  19:12:01,397667	-4,997213E-1	2018-03-06  19:12:01,397667	1,336024E-2
2018-03-06  19:12:01,397667	-4,997213E-1	2018-03-06  19:12:01,397667	1,251809E-2
2018-03-06  19:12:01,397667	-4,997213E-1	2018-03-06  19:12:01,397667	1,462346E-2
2018-03-06  19:12:01,397668	-4,913247E-1	2018-03-06  19:12:01,397668	1,546561E-2
2018-03-06  19:12:01,397668	-4,997213E-1	2018-03-06  19:12:01,397668	1,378131E-2
2018-03-06  19:12:01,397668	-4,997213E-1	2018-03-06  19:12:01,397668	1,714991E-2
2018-03-06  19:12:01,397668	-4,997213E-1	2018-03-06  19:12:01,397668	1,462346E-2
2018-03-06  19:12:01,397668	-4,997213E-1	2018-03-06  19:12:01,397668	1,588669E-2
2018-03-06  19:12:01,397669	-4,997213E-1	2018-03-06  19:12:01,397669	1,462346E-2
2018-03-06  19:12:01,397669	-5,081179E-1	2018-03-06  19:12:01,397669	1,714991E-2
2018-03-06  19:12:01,397669	-4,997213E-1	2018-03-06  19:12:01,397669	1,841314E-2
2018-03-06  19:12:01,397669	-4,997213E-1	2018-03-06  19:12:01,397669	1,462346E-2
2018-03-06  19:12:01,397669	-4,997213E-1	2018-03-06  19:12:01,397669	1,588669E-2
2018-03-06  19:12:01,397670	-4,997213E-1	2018-03-06  19:12:01,397670	1,757099E-2
2018-03-06  19:12:01,397670	-4,913247E-1	2018-03-06  19:12:01,397670	1,714991E-2
2018-03-06  19:12:01,397670	-4,997213E-1	2018-03-06  19:12:01,397670	1,883421E-2
2018-03-06  19:12:01,397670	-4,997213E-1	2018-03-06  19:12:01,397670	1,672884E-2
2018-03-06  19:12:01,397670	-4,997213E-1	2018-03-06  19:12:01,397670	1,672884E-2
2018-03-06  19:12:01,397671	-4,997213E-1	2018-03-06  19:12:01,397671	1,546561E-2
2018-03-06  19:12:01,397671	-4,997213E-1	2018-03-06  19:12:01,397671	1,799206E-2
2018-03-06  19:12:01,397671	-4,997213E-1	2018-03-06  19:12:01,397671	1,967636E-2
2018-03-06  19:12:01,397671	-4,997213E-1	2018-03-06  19:12:01,397671	1,588669E-2
2018-03-06  19:12:01,397671	-4,997213E-1	2018-03-06  19:12:01,397671	1,757099E-2
2018-03-06  19:12:01,397672	-4,913247E-1	2018-03-06  19:12:01,397672	1,841314E-2
2018-03-06  19:12:01,397672	-4,997213E-1	2018-03-06  19:12:01,397672	1,672884E-2
2018-03-06  19:12:01,397672	-4,997213E-1	2018-03-06  19:12:01,397672	1,841314E-2
2018-03-06  19:12:01,397672	-4,829280E-1	2018-03-06  19:12:01,397672	1,714991E-2
2018-03-06  19:12:01,397672	-4,997213E-1	2018-03-06  19:12:01,397672	1,841314E-2
2018-03-06  19:12:01,397673	-4,997213E-1	2018-03-06  19:12:01,397673	1,588669E-2
2018-03-06  19:12:01,397673	-4,913247E-1	2018-03-06  19:12:01,397673	1,757099E-2
2018-03-06  19:12:01,397673	-4,997213E-1	2018-03-06  19:12:01,397673	1,672884E-2
2018-03-06  19:12:01,397673	-5,081179E-1	2018-03-06  19:12:01,397673	1,588669E-2
2018-03-06  19:12:01,397673	-4,997213E-1	2018-03-06  19:12:01,397673	1,757099E-2
2018-03-06  19:12:01,397674	-4,997213E-1	2018-03-06  19:12:01,397674	1,841314E-2
2018-03-06  19:12:01,397674	-4,913247E-1	2018-03-06  19:12:01,397674	1,420239E-2
2018-03-06  19:12:01,397674	-4,997213E-1	2018-03-06  19:12:01,397674	1,925529E-2
2018-03-06  19:12:01,397674	-4,997213E-1	2018-03-06  19:12:01,397674	1,757099E-2
2018-03-06  19:12:01,397674	-4,913247E-1	2018-03-06  19:12:01,397674	1,841314E-2
2018-03-06  19:12:01,397675	-4,997213E-1	2018-03-06  19:12:01,397675	1,588669E-2
2018-03-06  19:12:01,397675	-4,997213E-1	2018-03-06  19:12:01,397675	1,925529E-2
