waveform	[0]		[1]	
t0	2018-02-27  19:24:34,865580		2018-02-27  19:24:34,865580	
delta t	4,000000E-7		4,000000E-7	

time[0]	Y[0]	time[1]	Y[1]
2018-02-27  19:24:34,865609	4,956667E+0	2018-02-27  19:24:34,865609	2,023727E-1
2018-02-27  19:24:34,865609	4,956667E+0	2018-02-27  19:24:34,865609	2,023727E-1
2018-02-27  19:24:34,865610	4,956667E+0	2018-02-27  19:24:34,865610	2,023727E-1
2018-02-27  19:24:34,865610	4,956667E+0	2018-02-27  19:24:34,865610	2,453004E-1
2018-02-27  19:24:34,865611	4,956667E+0	2018-02-27  19:24:34,865611	2,453004E-1
2018-02-27  19:24:34,865611	4,956667E+0	2018-02-27  19:24:34,865611	2,453004E-1
2018-02-27  19:24:34,865611	4,956667E+0	2018-02-27  19:24:34,865611	2,882281E-1
2018-02-27  19:24:34,865612	4,956667E+0	2018-02-27  19:24:34,865612	2,882281E-1
2018-02-27  19:24:34,865612	4,956667E+0	2018-02-27  19:24:34,865612	2,882281E-1
2018-02-27  19:24:34,865613	4,956667E+0	2018-02-27  19:24:34,865613	2,882281E-1
2018-02-27  19:24:34,865613	4,956667E+0	2018-02-27  19:24:34,865613	3,311558E-1
2018-02-27  19:24:34,865613	4,956667E+0	2018-02-27  19:24:34,865613	3,311558E-1
2018-02-27  19:24:34,865614	4,956667E+0	2018-02-27  19:24:34,865614	3,311558E-1
2018-02-27  19:24:34,865614	4,956667E+0	2018-02-27  19:24:34,865614	3,740835E-1
2018-02-27  19:24:34,865615	4,956667E+0	2018-02-27  19:24:34,865615	3,740835E-1
2018-02-27  19:24:34,865615	4,956667E+0	2018-02-27  19:24:34,865615	3,740835E-1
2018-02-27  19:24:34,865615	4,956667E+0	2018-02-27  19:24:34,865615	3,740835E-1
2018-02-27  19:24:34,865616	4,956667E+0	2018-02-27  19:24:34,865616	4,170113E-1
2018-02-27  19:24:34,865616	4,956667E+0	2018-02-27  19:24:34,865616	4,170113E-1
2018-02-27  19:24:34,865617	4,956667E+0	2018-02-27  19:24:34,865617	4,599390E-1
2018-02-27  19:24:34,865617	4,956667E+0	2018-02-27  19:24:34,865617	4,599390E-1
2018-02-27  19:24:34,865617	4,956667E+0	2018-02-27  19:24:34,865617	4,599390E-1
2018-02-27  19:24:34,865618	4,956667E+0	2018-02-27  19:24:34,865618	5,028667E-1
2018-02-27  19:24:34,865618	4,956667E+0	2018-02-27  19:24:34,865618	5,028667E-1
2018-02-27  19:24:34,865619	4,956667E+0	2018-02-27  19:24:34,865619	4,599390E-1
2018-02-27  19:24:34,865619	4,956667E+0	2018-02-27  19:24:34,865619	5,028667E-1
2018-02-27  19:24:34,865619	4,956667E+0	2018-02-27  19:24:34,865619	5,028667E-1
2018-02-27  19:24:34,865620	4,956667E+0	2018-02-27  19:24:34,865620	5,457944E-1
2018-02-27  19:24:34,865620	4,956667E+0	2018-02-27  19:24:34,865620	5,457944E-1
2018-02-27  19:24:34,865621	4,956667E+0	2018-02-27  19:24:34,865621	5,457944E-1
2018-02-27  19:24:34,865621	4,956667E+0	2018-02-27  19:24:34,865621	5,887221E-1
2018-02-27  19:24:34,865621	4,956667E+0	2018-02-27  19:24:34,865621	5,457944E-1
2018-02-27  19:24:34,865622	4,956667E+0	2018-02-27  19:24:34,865622	5,887221E-1
2018-02-27  19:24:34,865622	4,956667E+0	2018-02-27  19:24:34,865622	5,887221E-1
2018-02-27  19:24:34,865623	4,956667E+0	2018-02-27  19:24:34,865623	5,887221E-1
2018-02-27  19:24:34,865623	4,956667E+0	2018-02-27  19:24:34,865623	6,316498E-1
2018-02-27  19:24:34,865623	4,956667E+0	2018-02-27  19:24:34,865623	6,316498E-1
2018-02-27  19:24:34,865624	4,956667E+0	2018-02-27  19:24:34,865624	6,316498E-1
2018-02-27  19:24:34,865624	4,956667E+0	2018-02-27  19:24:34,865624	6,316498E-1
2018-02-27  19:24:34,865625	4,956667E+0	2018-02-27  19:24:34,865625	6,745775E-1
2018-02-27  19:24:34,865625	4,956667E+0	2018-02-27  19:24:34,865625	6,745775E-1
2018-02-27  19:24:34,865625	4,956667E+0	2018-02-27  19:24:34,865625	6,745775E-1
2018-02-27  19:24:34,865626	4,956667E+0	2018-02-27  19:24:34,865626	6,745775E-1
2018-02-27  19:24:34,865626	4,956667E+0	2018-02-27  19:24:34,865626	6,745775E-1
2018-02-27  19:24:34,865627	4,956667E+0	2018-02-27  19:24:34,865627	7,175052E-1
2018-02-27  19:24:34,865627	4,956667E+0	2018-02-27  19:24:34,865627	7,175052E-1
2018-02-27  19:24:34,865627	4,956667E+0	2018-02-27  19:24:34,865627	7,604330E-1
2018-02-27  19:24:34,865628	4,956667E+0	2018-02-27  19:24:34,865628	7,604330E-1
2018-02-27  19:24:34,865628	4,956667E+0	2018-02-27  19:24:34,865628	7,604330E-1
2018-02-27  19:24:34,865629	4,956667E+0	2018-02-27  19:24:34,865629	7,604330E-1
2018-02-27  19:24:34,865629	4,956667E+0	2018-02-27  19:24:34,865629	7,604330E-1
2018-02-27  19:24:34,865629	4,956667E+0	2018-02-27  19:24:34,865629	8,033607E-1
2018-02-27  19:24:34,865630	4,956667E+0	2018-02-27  19:24:34,865630	8,033607E-1
2018-02-27  19:24:34,865630	-4,937026E+0	2018-02-27  19:24:34,865630	8,033607E-1
2018-02-27  19:24:34,865631	-4,937026E+0	2018-02-27  19:24:34,865631	7,604330E-1
2018-02-27  19:24:34,865631	-4,937026E+0	2018-02-27  19:24:34,865631	7,604330E-1
2018-02-27  19:24:34,865631	-4,937026E+0	2018-02-27  19:24:34,865631	7,175052E-1
2018-02-27  19:24:34,865632	-4,937026E+0	2018-02-27  19:24:34,865632	7,175052E-1
2018-02-27  19:24:34,865632	-4,937026E+0	2018-02-27  19:24:34,865632	6,745775E-1
2018-02-27  19:24:34,865633	-4,937026E+0	2018-02-27  19:24:34,865633	6,745775E-1
2018-02-27  19:24:34,865633	-4,937026E+0	2018-02-27  19:24:34,865633	6,745775E-1
2018-02-27  19:24:34,865633	-5,101921E+0	2018-02-27  19:24:34,865633	6,745775E-1
2018-02-27  19:24:34,865634	-4,937026E+0	2018-02-27  19:24:34,865634	6,316498E-1
2018-02-27  19:24:34,865634	-4,937026E+0	2018-02-27  19:24:34,865634	6,316498E-1
2018-02-27  19:24:34,865635	-4,937026E+0	2018-02-27  19:24:34,865635	5,887221E-1
2018-02-27  19:24:34,865635	-4,937026E+0	2018-02-27  19:24:34,865635	5,887221E-1
2018-02-27  19:24:34,865635	-4,937026E+0	2018-02-27  19:24:34,865635	5,887221E-1
2018-02-27  19:24:34,865636	-4,937026E+0	2018-02-27  19:24:34,865636	5,887221E-1
2018-02-27  19:24:34,865636	-4,937026E+0	2018-02-27  19:24:34,865636	5,887221E-1
2018-02-27  19:24:34,865637	-4,937026E+0	2018-02-27  19:24:34,865637	5,887221E-1
2018-02-27  19:24:34,865637	-4,937026E+0	2018-02-27  19:24:34,865637	5,457944E-1
2018-02-27  19:24:34,865637	-4,937026E+0	2018-02-27  19:24:34,865637	5,457944E-1
2018-02-27  19:24:34,865638	-4,937026E+0	2018-02-27  19:24:34,865638	5,028667E-1
2018-02-27  19:24:34,865638	-4,937026E+0	2018-02-27  19:24:34,865638	4,599390E-1
2018-02-27  19:24:34,865639	-4,937026E+0	2018-02-27  19:24:34,865639	5,028667E-1
2018-02-27  19:24:34,865639	-4,937026E+0	2018-02-27  19:24:34,865639	5,028667E-1
2018-02-27  19:24:34,865639	-4,937026E+0	2018-02-27  19:24:34,865639	5,028667E-1
2018-02-27  19:24:34,865640	-4,937026E+0	2018-02-27  19:24:34,865640	4,599390E-1
2018-02-27  19:24:34,865640	-4,937026E+0	2018-02-27  19:24:34,865640	4,170113E-1
2018-02-27  19:24:34,865641	-4,937026E+0	2018-02-27  19:24:34,865641	4,170113E-1
2018-02-27  19:24:34,865641	-4,937026E+0	2018-02-27  19:24:34,865641	4,170113E-1
2018-02-27  19:24:34,865641	-4,937026E+0	2018-02-27  19:24:34,865641	3,740835E-1
2018-02-27  19:24:34,865642	-4,937026E+0	2018-02-27  19:24:34,865642	3,740835E-1
2018-02-27  19:24:34,865642	-4,937026E+0	2018-02-27  19:24:34,865642	3,740835E-1
2018-02-27  19:24:34,865643	-4,937026E+0	2018-02-27  19:24:34,865643	3,311558E-1
2018-02-27  19:24:34,865643	-4,937026E+0	2018-02-27  19:24:34,865643	3,311558E-1
2018-02-27  19:24:34,865643	-4,937026E+0	2018-02-27  19:24:34,865643	2,882281E-1
2018-02-27  19:24:34,865644	-4,937026E+0	2018-02-27  19:24:34,865644	2,882281E-1
2018-02-27  19:24:34,865644	-4,937026E+0	2018-02-27  19:24:34,865644	2,882281E-1
2018-02-27  19:24:34,865645	-4,937026E+0	2018-02-27  19:24:34,865645	2,453004E-1
2018-02-27  19:24:34,865645	-4,937026E+0	2018-02-27  19:24:34,865645	2,453004E-1
2018-02-27  19:24:34,865645	-4,937026E+0	2018-02-27  19:24:34,865645	2,453004E-1
2018-02-27  19:24:34,865646	-4,937026E+0	2018-02-27  19:24:34,865646	2,453004E-1
2018-02-27  19:24:34,865646	-4,937026E+0	2018-02-27  19:24:34,865646	2,453004E-1
2018-02-27  19:24:34,865647	-4,937026E+0	2018-02-27  19:24:34,865647	1,594450E-1
2018-02-27  19:24:34,865647	-4,937026E+0	2018-02-27  19:24:34,865647	2,023727E-1
2018-02-27  19:24:34,865647	-4,937026E+0	2018-02-27  19:24:34,865647	1,594450E-1
2018-02-27  19:24:34,865648	-5,101921E+0	2018-02-27  19:24:34,865648	1,594450E-1
2018-02-27  19:24:34,865648	-4,937026E+0	2018-02-27  19:24:34,865648	1,165173E-1
2018-02-27  19:24:34,865649	-5,101921E+0	2018-02-27  19:24:34,865649	1,165173E-1
2018-02-27  19:24:34,865649	-5,101921E+0	2018-02-27  19:24:34,865649	1,165173E-1
2018-02-27  19:24:34,865649	-4,937026E+0	2018-02-27  19:24:34,865649	1,165173E-1
2018-02-27  19:24:34,865650	-5,101921E+0	2018-02-27  19:24:34,865650	1,165173E-1
2018-02-27  19:24:34,865650	-4,937026E+0	2018-02-27  19:24:34,865650	7,358956E-2
2018-02-27  19:24:34,865651	-4,937026E+0	2018-02-27  19:24:34,865651	7,358956E-2
2018-02-27  19:24:34,865651	-4,937026E+0	2018-02-27  19:24:34,865651	3,066185E-2
2018-02-27  19:24:34,865651	-5,101921E+0	2018-02-27  19:24:34,865651	3,066185E-2
2018-02-27  19:24:34,865652	-4,937026E+0	2018-02-27  19:24:34,865652	3,066185E-2
2018-02-27  19:24:34,865652	-4,937026E+0	2018-02-27  19:24:34,865652	3,066185E-2
2018-02-27  19:24:34,865653	-4,937026E+0	2018-02-27  19:24:34,865653	-1,226587E-2
2018-02-27  19:24:34,865653	-4,937026E+0	2018-02-27  19:24:34,865653	-1,226587E-2
2018-02-27  19:24:34,865653	-5,101921E+0	2018-02-27  19:24:34,865653	-1,226587E-2
2018-02-27  19:24:34,865654	-4,937026E+0	2018-02-27  19:24:34,865654	-5,519358E-2
2018-02-27  19:24:34,865654	-4,937026E+0	2018-02-27  19:24:34,865654	-5,519358E-2
2018-02-27  19:24:34,865655	-4,937026E+0	2018-02-27  19:24:34,865655	-5,519358E-2
2018-02-27  19:24:34,865655	-4,937026E+0	2018-02-27  19:24:34,865655	-9,812129E-2
2018-02-27  19:24:34,865655	-4,937026E+0	2018-02-27  19:24:34,865655	-9,812129E-2
2018-02-27  19:24:34,865656	-4,937026E+0	2018-02-27  19:24:34,865656	-9,812129E-2
2018-02-27  19:24:34,865656	-4,937026E+0	2018-02-27  19:24:34,865656	-9,812129E-2
2018-02-27  19:24:34,865657	-5,101921E+0	2018-02-27  19:24:34,865657	-9,812129E-2
2018-02-27  19:24:34,865657	-4,937026E+0	2018-02-27  19:24:34,865657	-9,812129E-2
2018-02-27  19:24:34,865657	-4,937026E+0	2018-02-27  19:24:34,865657	-1,410490E-1
2018-02-27  19:24:34,865658	-4,937026E+0	2018-02-27  19:24:34,865658	-1,839767E-1
2018-02-27  19:24:34,865658	-4,937026E+0	2018-02-27  19:24:34,865658	-1,839767E-1
2018-02-27  19:24:34,865659	-4,937026E+0	2018-02-27  19:24:34,865659	-1,839767E-1
2018-02-27  19:24:34,865659	-4,937026E+0	2018-02-27  19:24:34,865659	-2,269044E-1
2018-02-27  19:24:34,865659	-5,101921E+0	2018-02-27  19:24:34,865659	-2,269044E-1
2018-02-27  19:24:34,865660	-4,937026E+0	2018-02-27  19:24:34,865660	-2,269044E-1
2018-02-27  19:24:34,865660	-5,101921E+0	2018-02-27  19:24:34,865660	-2,269044E-1
2018-02-27  19:24:34,865661	-4,937026E+0	2018-02-27  19:24:34,865661	-2,698321E-1
2018-02-27  19:24:34,865661	-4,937026E+0	2018-02-27  19:24:34,865661	-2,269044E-1
2018-02-27  19:24:34,865661	-4,937026E+0	2018-02-27  19:24:34,865661	-2,698321E-1
2018-02-27  19:24:34,865662	-5,101921E+0	2018-02-27  19:24:34,865662	-2,698321E-1
2018-02-27  19:24:34,865662	-4,937026E+0	2018-02-27  19:24:34,865662	-2,698321E-1
2018-02-27  19:24:34,865663	-5,101921E+0	2018-02-27  19:24:34,865663	-3,127599E-1
2018-02-27  19:24:34,865663	-4,937026E+0	2018-02-27  19:24:34,865663	-3,127599E-1
2018-02-27  19:24:34,865663	-4,937026E+0	2018-02-27  19:24:34,865663	-3,556876E-1
2018-02-27  19:24:34,865664	-4,937026E+0	2018-02-27  19:24:34,865664	-3,127599E-1
2018-02-27  19:24:34,865664	-4,937026E+0	2018-02-27  19:24:34,865664	-3,556876E-1
2018-02-27  19:24:34,865665	-4,937026E+0	2018-02-27  19:24:34,865665	-3,556876E-1
2018-02-27  19:24:34,865665	-4,937026E+0	2018-02-27  19:24:34,865665	-3,556876E-1
2018-02-27  19:24:34,865665	-4,937026E+0	2018-02-27  19:24:34,865665	-3,986153E-1
2018-02-27  19:24:34,865666	-4,937026E+0	2018-02-27  19:24:34,865666	-3,986153E-1
2018-02-27  19:24:34,865666	-4,937026E+0	2018-02-27  19:24:34,865666	-3,986153E-1
2018-02-27  19:24:34,865667	-5,101921E+0	2018-02-27  19:24:34,865667	-4,415430E-1
2018-02-27  19:24:34,865667	-5,101921E+0	2018-02-27  19:24:34,865667	-4,415430E-1
2018-02-27  19:24:34,865667	-5,101921E+0	2018-02-27  19:24:34,865667	-4,415430E-1
2018-02-27  19:24:34,865668	-5,101921E+0	2018-02-27  19:24:34,865668	-4,415430E-1
2018-02-27  19:24:34,865668	-5,101921E+0	2018-02-27  19:24:34,865668	-4,844707E-1
2018-02-27  19:24:34,865669	-5,101921E+0	2018-02-27  19:24:34,865669	-4,844707E-1
2018-02-27  19:24:34,865669	-5,101921E+0	2018-02-27  19:24:34,865669	-4,844707E-1
2018-02-27  19:24:34,865669	-5,101921E+0	2018-02-27  19:24:34,865669	-4,844707E-1
2018-02-27  19:24:34,865670	-5,101921E+0	2018-02-27  19:24:34,865670	-5,273984E-1
2018-02-27  19:24:34,865670	-5,101921E+0	2018-02-27  19:24:34,865670	-5,273984E-1
2018-02-27  19:24:34,865671	-4,937026E+0	2018-02-27  19:24:34,865671	-5,273984E-1
2018-02-27  19:24:34,865671	-4,937026E+0	2018-02-27  19:24:34,865671	-5,703261E-1
2018-02-27  19:24:34,865671	-4,937026E+0	2018-02-27  19:24:34,865671	-5,703261E-1
2018-02-27  19:24:34,865672	-5,101921E+0	2018-02-27  19:24:34,865672	-5,703261E-1
2018-02-27  19:24:34,865672	-5,101921E+0	2018-02-27  19:24:34,865672	-5,703261E-1
2018-02-27  19:24:34,865673	-5,101921E+0	2018-02-27  19:24:34,865673	-6,132538E-1
2018-02-27  19:24:34,865673	-4,937026E+0	2018-02-27  19:24:34,865673	-6,132538E-1
2018-02-27  19:24:34,865673	-5,101921E+0	2018-02-27  19:24:34,865673	-6,132538E-1
2018-02-27  19:24:34,865674	-4,937026E+0	2018-02-27  19:24:34,865674	-6,132538E-1
2018-02-27  19:24:34,865674	-5,101921E+0	2018-02-27  19:24:34,865674	-6,132538E-1
2018-02-27  19:24:34,865675	-4,937026E+0	2018-02-27  19:24:34,865675	-6,561815E-1
2018-02-27  19:24:34,865675	-5,101921E+0	2018-02-27  19:24:34,865675	-6,561815E-1
2018-02-27  19:24:34,865675	-5,101921E+0	2018-02-27  19:24:34,865675	-6,991093E-1
2018-02-27  19:24:34,865676	-5,101921E+0	2018-02-27  19:24:34,865676	-6,991093E-1
2018-02-27  19:24:34,865676	-4,937026E+0	2018-02-27  19:24:34,865676	-6,561815E-1
2018-02-27  19:24:34,865677	-5,101921E+0	2018-02-27  19:24:34,865677	-6,991093E-1
2018-02-27  19:24:34,865677	-4,937026E+0	2018-02-27  19:24:34,865677	-7,420370E-1
2018-02-27  19:24:34,865677	-5,101921E+0	2018-02-27  19:24:34,865677	-7,420370E-1
2018-02-27  19:24:34,865678	-4,937026E+0	2018-02-27  19:24:34,865678	-7,420370E-1
2018-02-27  19:24:34,865678	-4,937026E+0	2018-02-27  19:24:34,865678	-7,420370E-1
2018-02-27  19:24:34,865679	-5,101921E+0	2018-02-27  19:24:34,865679	-7,849647E-1
2018-02-27  19:24:34,865679	-5,101921E+0	2018-02-27  19:24:34,865679	-7,849647E-1
2018-02-27  19:24:34,865679	-5,101921E+0	2018-02-27  19:24:34,865679	-7,849647E-1
2018-02-27  19:24:34,865680	-4,937026E+0	2018-02-27  19:24:34,865680	-7,849647E-1
2018-02-27  19:24:34,865680	4,956667E+0	2018-02-27  19:24:34,865680	-7,849647E-1
2018-02-27  19:24:34,865681	4,956667E+0	2018-02-27  19:24:34,865681	-7,849647E-1
2018-02-27  19:24:34,865681	4,956667E+0	2018-02-27  19:24:34,865681	-7,420370E-1
2018-02-27  19:24:34,865681	4,956667E+0	2018-02-27  19:24:34,865681	-6,991093E-1
2018-02-27  19:24:34,865682	4,956667E+0	2018-02-27  19:24:34,865682	-6,991093E-1
2018-02-27  19:24:34,865682	4,956667E+0	2018-02-27  19:24:34,865682	-6,561815E-1
2018-02-27  19:24:34,865683	4,956667E+0	2018-02-27  19:24:34,865683	-6,561815E-1
2018-02-27  19:24:34,865683	4,956667E+0	2018-02-27  19:24:34,865683	-6,561815E-1
2018-02-27  19:24:34,865683	4,956667E+0	2018-02-27  19:24:34,865683	-6,132538E-1
2018-02-27  19:24:34,865684	4,956667E+0	2018-02-27  19:24:34,865684	-6,132538E-1
2018-02-27  19:24:34,865684	4,956667E+0	2018-02-27  19:24:34,865684	-6,132538E-1
2018-02-27  19:24:34,865685	4,956667E+0	2018-02-27  19:24:34,865685	-6,132538E-1
2018-02-27  19:24:34,865685	4,956667E+0	2018-02-27  19:24:34,865685	-6,132538E-1
2018-02-27  19:24:34,865685	4,956667E+0	2018-02-27  19:24:34,865685	-5,703261E-1
2018-02-27  19:24:34,865686	4,956667E+0	2018-02-27  19:24:34,865686	-6,132538E-1
2018-02-27  19:24:34,865686	4,956667E+0	2018-02-27  19:24:34,865686	-5,703261E-1
2018-02-27  19:24:34,865687	4,791772E+0	2018-02-27  19:24:34,865687	-5,703261E-1
2018-02-27  19:24:34,865687	4,956667E+0	2018-02-27  19:24:34,865687	-5,273984E-1
2018-02-27  19:24:34,865687	4,956667E+0	2018-02-27  19:24:34,865687	-4,844707E-1
2018-02-27  19:24:34,865688	4,956667E+0	2018-02-27  19:24:34,865688	-5,273984E-1
2018-02-27  19:24:34,865688	4,956667E+0	2018-02-27  19:24:34,865688	-4,844707E-1
2018-02-27  19:24:34,865689	4,956667E+0	2018-02-27  19:24:34,865689	-4,844707E-1
2018-02-27  19:24:34,865689	4,956667E+0	2018-02-27  19:24:34,865689	-4,844707E-1
2018-02-27  19:24:34,865689	4,956667E+0	2018-02-27  19:24:34,865689	-4,415430E-1
2018-02-27  19:24:34,865690	4,956667E+0	2018-02-27  19:24:34,865690	-4,415430E-1
2018-02-27  19:24:34,865690	4,956667E+0	2018-02-27  19:24:34,865690	-4,415430E-1
2018-02-27  19:24:34,865691	4,956667E+0	2018-02-27  19:24:34,865691	-4,415430E-1
2018-02-27  19:24:34,865691	4,956667E+0	2018-02-27  19:24:34,865691	-3,986153E-1
2018-02-27  19:24:34,865691	4,956667E+0	2018-02-27  19:24:34,865691	-3,986153E-1
2018-02-27  19:24:34,865692	4,956667E+0	2018-02-27  19:24:34,865692	-3,556876E-1
2018-02-27  19:24:34,865692	4,956667E+0	2018-02-27  19:24:34,865692	-3,556876E-1
